Equipment number,P value,Q value,Steady State
1,2.9444444444444446,0.018518518518518517,yd1:关闭
1,285.2758620689655,146.9655172413793,yd1:1档
1,334.5,132.25,yd1:2档
1,381.125,80.92857142857143,yd1:3档
3,2.979591836734694,0.04081632653061224,yd3:关闭
3,17043.676056338027,20.183098591549296,yd3:打开
5,2.843137254901961,0.0392156862745098,yd5:关闭
5,407.344262295082,6.180327868852459,yd5:打开
6,2.816326530612245,0.0,yd6:关闭
6,53.1,11.1,yd6:打开
8,2.8703703703703702,0.16666666666666666,yd8:关闭
8,446.1870503597122,79.34532374100719,yd8:制冷
8,4386.917050691244,74.11981566820276,yd8:加热、制冷
8,6.590163934426229,0.21311475409836064,yd8:保温
8,4007.825,5.65,yd8:加热
9,26.75925925925926,13.648148148148149,yd9:关闭
9,217.97101449275362,216.6231884057971,yd9:制冷
9,151.06666666666666,199.8,yd9:除湿
9,149.92857142857142,202.98214285714286,yd9:辅热
10,9.551020408163266,65.6734693877551,yd10:关闭
10,2515.476923076923,2400.8,yd10:1档热风
10,1582.8548387096773,300.6290322580645,yd10:1档冷风
10,12632.490384615385,110.29807692307692,yd10:2档热风
10,3416.8939393939395,74.57575757575758,yd10:2档冷风
11,7.142857142857143,114.79591836734694,yd11:关闭
11,1033.5333333333333,342.76666666666665,yd11:打开
